2013-8-22,2013,0.5,262.15,297.863333333333,0,6.37666666666667,-0.596666666666667,3.14666666666667,Severe (>50% Bleached)
2016-9-15,2016,0.3,262.15,297.863333333333,0,18.76,-0.91,12.13,Moderate (11-50% Bleached)
2013-8-15,2013,3,300.41,297.81,0,6.88,-0.57,3.3,Severe (>50% Bleached)
2010-8-17,2010,6.5,300.67,297.81,0,0,0.26,0,Moderate (11-50% Bleached)
2009-5-4,2009,2,299.6,298.26,0,2.53,-6.53,0,No Bleaching
2009-3-21,2009,6,262.15,297.79,0,0,-7.43666666666667,0,No Bleaching
2008-9-1,2008,2,262.15,298.27,0,5.44333333333333,0.0416666666666667,0.175,Severe (>50% Bleached)
2013-8-3,2013,1,262.15,297.825,0,6.28,1.88,2.095,Severe (>50% Bleached)
2008-8-2,2008,0.5,301.62,298.19,0,4.54,0.57,0,No Bleaching
2008-8-2,2008,0.5,301.62,298.19,0,4.54,0.57,0,Moderate (11-50% Bleached)
2008-5-5,2008,5,299.61,298.22,0,1.1,-3.09,0,Moderate (11-50% Bleached)
2016-8-23,2016,2,262.15,297.851666666667,0,12.6166666666667,1.05,5.60333333333333,Moderate (11-50% Bleached)
2008-6-15,2008,3,301.52,297.86,0,5.4,0.05,0,Mild (1-10% Bleached)
2016-8-4,2016,0.5,300.8,297.86,0,12.3,0,4.05,Moderate (11-50% Bleached)
2010-1-31,2010,0,294.25,297.86,0,0,-7.21,0,No Bleaching
2009-1-31,2009,0.1,294.25,297.86,0,1.82,-7.73,0,Moderate (11-50% Bleached)
2009-1-31,2009,0.1,294.25,297.86,0,1.82,-7.73,0,Mild (1-10% Bleached)
2009-4-19,2009,3,298.11,297.86,0,1.21,-6.66,0,No Bleaching
2013-8-14,2013,3,300.46,297.86,0,4.21,0.32,1.73,Moderate (11-50% Bleached)
2010-8-29,2010,5,300.11,297.86,0,0,0.26,0,No Bleaching
2010-8-21,2010,1,300.46,297.82,0,0,0.2,0,No Bleaching
2010-8-21,2010,5,300.46,297.82,0,0,0.2,0,No Bleaching
2013-8-20,2013,0.2,300.46,297.82,0,6.17,0.42,4.49,Severe (>50% Bleached)
2009-8-16,2009,1,300.79,297.82,0,1.46,0.03,0,No Bleaching
2009-8-16,2009,5,300.79,297.82,0,1.46,0.03,0,No Bleaching
2009-5-17,2009,3,299.93,297.73,0,1.36,-4.14,0,No Bleaching
2009-5-17,2009,3,299.93,297.73,0,1.36,-4.14,0,No Bleaching
2007-6-21,2007,7,301.58,297.73,0,0,-1.42,0,Severe (>50% Bleached)
2016-8-24,2016,2,299.73,297.74,0,13.06,0.36,7.26,Moderate (11-50% Bleached)
2007-9-15,2007,5,299.36,297.73,0,1.77,-0.5,0,No Bleaching
2013-8-18,2013,3,262.15,297.783333333333,0,7.87666666666667,-0.5,4.39666666666667,Severe (>50% Bleached)
2013-9-16,2013,1,299.34,297.88,0,2.3,0.05,1.26,Moderate (11-50% Bleached)
2008-9-2,2008,20,262.15,297.9,0,11.64,0.14,0,Moderate (11-50% Bleached)
2013-8-24,2013,1.5,262.15,297.845,0,5.08,-0.605,3.31,Moderate (11-50% Bleached)
2008-5-25,2008,1,262.15,297.773333333333,0,20.0433333333333,-3.24666666666667,0,Mild (1-10% Bleached)
2013-8-15,2013,5,262.15,297.773333333333,0,8.04666666666667,-0.513333333333333,4.42666666666667,Moderate (11-50% Bleached)
2016-7-6,2016,2,301.7,297.67,0,7.41,0.59,1.72,No Bleaching
2013-8-7,2013,3,300.77,297.67,0,4.79,1.09,1.59,Moderate (11-50% Bleached)
2009-8-1,2009,3,301.34,297.73,0,1.16,0.75,0,Severe (>50% Bleached)
2009-8-1,2009,1.5,301.34,297.73,0,1.16,0.75,0,Severe (>50% Bleached)
2013-8-6,2013,1,301.07,297.67,0,3.14,1.59,0,Moderate (11-50% Bleached)
2009-6-21,2009,1,301.61,297.67,0,0,-1.35,0,No Bleaching
2013-8-24,2013,0.5,300.06,297.67,0,5.88,-0.26,2.68,Moderate (11-50% Bleached)
2009-9-1,2009,1,300.06,297.67,0,0,-0.57,0,No Bleaching
2008-9-2,2008,9,262.15,297.658,0,8.51,-0.364,1.562,No Bleaching
2013-8-7,2013,2,262.15,297.658,0,6.804,1.166,2.874,Moderate (11-50% Bleached)
2011-6-18,2011,2,262.15,297.658,0,0.576,-1.844,0,No Bleaching
2010-4-17,2010,0.1,262.15,297.658,0,1.798,-6.006,0,No Bleaching
2013-8-22,2013,0.5,262.15,297.658,0,7.966,-0.336,4.04,Moderate (11-50% Bleached)
2007-5-11,2007,2,299.46,297.66,0,0,-5.23,0,Mild (1-10% Bleached)
2013-8-23,2013,0.5,300.08,297.66,0,10.5,-0.31,4.22,Mild (1-10% Bleached)
2016-8-20,2016,1.5,300.08,297.66,0,11.48,0.21,3.55,Moderate (11-50% Bleached)
2009-9-19,2009,1,298.86,297.66,0,0,-0.24,0,No Bleaching
2011-4-2,2011,3,296.36,297.61,0,0,-7.94,0,No Bleaching
2008-8-15,2008,5,300.57,297.11,0,0,-0.12,0,Moderate (11-50% Bleached)
2007-9-27,2007,8,262.15,297.64125,0,3.1325,-0.69125,0.7575,No Bleaching
2013-9-18,2013,6,262.15,297.3,0,6.30666666666667,-0.426666666666667,2.59666666666667,No Bleaching
2013-8-19,2013,2,300.38,297.48,0,6.63,-1.53,3.23,Mild (1-10% Bleached)
2008-9-10,2008,6.2,299.22,297.29,0,6.06,-0.45,1.43,No Bleaching
2005-7-2,2005,15,301.46,297.26,0,0,-0.21,0,Moderate (11-50% Bleached)
2016-8-10,2016,2,301.06,299.2,0,7.56,0.47,3.47,Moderate (11-50% Bleached)
2008-8-3,2008,5,301.72,299.2,0,1.07,-2.25,0,Moderate (11-50% Bleached)
2009-7-28,2009,14,301.95,299.2,0,0,0.93,0,No Bleaching
2009-6-28,2009,10,302.25,299.2,0,0,0.2,0,No Bleaching
2008-10-9,2008,8,298.61,298.87,0,0,-2.07,0,No Bleaching
2010-6-2,2010,3,301.79,298.87,0,3.05,-3.03,0,No Bleaching
2010-6-2,2010,3,301.79,298.87,0,3.05,-3.03,0,No Bleaching
2009-5-11,2009,5,300.71,298.87,0,0,-4.99,0,Moderate (11-50% Bleached)
2008-10-9,2008,2,298.72,298.92,0,0,-1.82,0,No Bleaching
2016-9-23,2016,8,299.39,299.18,0,4.88,-1.79,4.31,Moderate (11-50% Bleached)
2010-6-12,2010,12,302.15,299.18,0,1.21,-3.98,0,No Bleaching
2008-11-22,2008,10,262.15,299.215,0,5.165,-2.3875,0,Mild (1-10% Bleached)
2009-6-5,2009,17,301.85,298.83,0,0,-2.18,0,No Bleaching
2010-6-12,2010,7,262.15,299.21,0,2.945,-2.765,0,No Bleaching
2008-8-27,2008,5,262.15,299.215,0,2.185,-0.555,0.53,Mild (1-10% Bleached)
2008-8-19,2008,3,301.25,298.88,0,3.69,-0.12,0,Mild (1-10% Bleached)
2008-11-23,2008,6,296.74,298.88,0,4.96,-2.48,0,Mild (1-10% Bleached)
2008-3-2,2008,9,296.83,298.95,0,0,-6.44,0,No Bleaching
2009-3-14,2009,9,297.53,298.95,0,0,-5.72,0,No Bleaching
2009-3-14,2009,5,297.53,298.95,0,0,-5.72,0,No Bleaching
2007-3-2,2007,5,296.83,298.95,0,5.49,-5.32,0,Mild (1-10% Bleached)
2016-10-4,2016,10,298.81,298.95,0,6.37,-1.8,4.95,Severe (>50% Bleached)
2015-6-15,2015,5,302.11,298.95,0,6.72,-0.37,0,Severe (>50% Bleached)
2010-6-15,2010,3,262.15,298.946666666667,0,1.78,-1.38333333333333,0,No Bleaching
2008-6-6,2008,0,301.89,298.84,0,0,-1.23,0,No Bleaching
2016-8-28,2016,15,300.43,298.93,0,15.32,1.13,7.33,Moderate (11-50% Bleached)
2011-3-22,2011,6,262.15,298.94,0,0,-6.966,0,No Bleaching
2010-6-2,2010,0,262.15,298.94,0,3.738,-3.254,0,No Bleaching
2009-5-23,2009,4,301.32,298.84,0,0,-2.05,0,Mild (1-10% Bleached)
2009-6-27,2009,2,302.06,298.84,0,1.04,0.16,0,Moderate (11-50% Bleached)
2016-9-8,2016,5,299.66,298.84,0,13.4,-0.43,8.37,Severe (>50% Bleached)
2016-9-19,2016,8,262.15,298.94,0,12.75,-0.56,8.962,Severe (>50% Bleached)
2011-3-22,2011,8,262.15,298.94,0,0,-6.966,0,No Bleaching
2009-5-24,2009,5,301.45,298.84,0,0,-2.58,0,No Bleaching
2010-6-13,2010,15,302.03,298.84,0,1.22,-0.98,0,No Bleaching
2013-8-30,2013,3,300.43,298.93,0,4.41,-0.94,1.07,Moderate (11-50% Bleached)
2009-6-20,2009,1,302.12,298.84,0,0,-0.08,0,No Bleaching
2016-8-9,2016,1,301.29,298.93,0,15.2,0.75,4.09,Moderate (11-50% Bleached)
2016-7-10,2016,1,302.05,298.93,0,13.03,0.39,0,Moderate (11-50% Bleached)
2008-6-15,2008,2,302.01,298.9,0,2.61,-0.8,0,No Bleaching
2010-5-5,2010,10,301.06,299,0,2.77,-3.31,0,No Bleaching
2016-9-10,2016,12,299.67,299,0,11.89,-1.06,7.97,Moderate (11-50% Bleached)
2010-5-5,2010,3,301.1,299.1,0,3.9,-4.49,0,No Bleaching
2010-5-5,2010,3,301.1,299.07,0,2.79,-4.49,0,No Bleaching
2016-8-4,2016,5,301.29,299.1,0,10.51,-0.26,3.57,Mild (1-10% Bleached)
2010-8-2,2010,4,301.76,299.07,0,4.78,0,1.59,No Bleaching
2010-5-5,2010,2,301.1,299.1,0,3.9,-4.49,0,No Bleaching
2010-8-2,2010,5,301.78,299.1,0,4.64,-0.28,1.48,No Bleaching
2010-6-15,2010,5,302.25,299.07,0,4.7,-1.68,0,No Bleaching
2010-5-5,2010,2,301.1,299.1,0,3.9,-4.49,0,No Bleaching
2010-5-5,2010,2,301.1,299.1,0,3.9,-4.49,0,No Bleaching
2016-8-6,2016,2,301.29,299.1,0,10.51,-0.26,3.57,Severe (>50% Bleached)
2009-6-11,2009,7,302.25,299.1,0,0,-1.89,0,Moderate (11-50% Bleached)
2010-4-6,2010,10,262.15,298.901666666667,0,3.15666666666667,-4.61833333333333,0,No Bleaching
2010-6-30,2010,4,262.15,298.901666666667,0,0.536666666666667,-0.455,0,No Bleaching
2010-5-14,2010,3,262.15,298.901666666667,0,2.90333333333333,-3.23,0,No Bleaching
2008-8-4,2008,5,262.15,298.901666666667,0,1.82333333333333,-1.19333333333333,0.191666666666667,No Bleaching
2008-8-4,2008,3,262.15,298.901666666667,0,1.82333333333333,-1.19333333333333,0.191666666666667,Moderate (11-50% Bleached)
2008-8-3,2008,5,262.15,298.901666666667,0,1.82333333333333,-1.19333333333333,0.191666666666667,Mild (1-10% Bleached)
2008-8-5,2008,5,301.78,299.1,0,3.15,-1.49,1.23,Moderate (11-50% Bleached)
2009-6-15,2009,3,301.95,298.85,0,0,-2.98,0,No Bleaching
2008-5-17,2008,0,262.15,298.803333333333,0,1.11333333333333,-3.38333333333333,0,No Bleaching
2016-9-1,2016,2,262.15,298.803333333333,0,14.4966666666667,0.486666666666667,7.65,Moderate (11-50% Bleached)
2016-8-28,2016,3,262.15,298.803333333333,0,14.24,1.69333333333333,5.95666666666667,Moderate (11-50% Bleached)
2009-7-20,2009,3,262.15,298.735,0,1.625,0.496666666666667,0.2,No Bleaching
2013-1-22,2013,6,262.15,298.7475,0,0,-6.285,0,Moderate (11-50% Bleached)
2013-1-22,2013,6,262.15,298.715,0,0,-6.17333333333333,0,Moderate (11-50% Bleached)
2013-8-25,2013,1,300.53,298.61,0,3.7,-0.65,1.39,Moderate (11-50% Bleached)
2009-9-14,2009,5,299.9,298.61,0,1.58,0.03,0,Moderate (11-50% Bleached)
2016-8-31,2016,1,299.9,298.61,0,15.55,0.64,8.41,Severe (>50% Bleached)
2016-8-19,2016,2,300.53,298.61,0,14.75,1.8,4.97,Moderate (11-50% Bleached)
2013-8-7,2013,1,262.15,298.5425,0,3.51,1,0.9875,Severe (>50% Bleached)
2009-9-9,2009,3,299.93,298.69,0,2.79,-0.28,1.01,No Bleaching
2016-8-6,2016,0.8,301.11,298.69,0,16.99,0.72,5.71,Moderate (11-50% Bleached)
2016-7-30,2016,3,301.35,298.69,0,17.12,1.3,4.41,Severe (>50% Bleached)
2013-8-15,2013,1,300.67,298.48,0,4.41,0.89,2.48,No Bleaching
2013-7-26,2013,0.5,301.44,298.48,0,1.92,0.09,0,No Bleaching
2009-7-14,2009,5,301.91,298.52,0,1.34,-0.1,0,Mild (1-10% Bleached)
2016-8-20,2016,3,300.41,298.52,0,14.44,1.8,7.99,Moderate (11-50% Bleached)
2016-7-24,2016,3,301.48,298.52,0,11.88,1.45,3.99,Severe (>50% Bleached)
2014-3-2,2014,0,296.74,298.58,0,0,-7.26,0,No Bleaching
2009-4-12,2009,0.5,298.88,298.58,0,0,-5.53,0,No Bleaching
2008-7-5,2008,0,302.04,298.58,0,6.2,0.61,1.28,Mild (1-10% Bleached)
2013-8-8,2013,1,301,298.52,0,4.07,0.66,1,Severe (>50% Bleached)
2016-8-18,2016,2,300.41,298.52,0,14.44,1.8,7.99,Severe (>50% Bleached)
2008-8-22,2008,2,300.72,298.52,0,2.05,0.73,0,No Bleaching
2014-5-27,2014,10,301.52,298.57,0,0,-2.27,0,No Bleaching
2016-9-2,2016,4,299.78,298.57,0,17.1,0.34,11.68,Severe (>50% Bleached)
2016-9-2,2016,4,299.78,298.57,0,17.1,0.34,11.68,Severe (>50% Bleached)
2015-6-15,2015,10,301.99,298.57,0,5.24,0.11,0,No Bleaching
2013-1-2,2013,2,295.11,298.57,0,0,-7.51,0,Moderate (11-50% Bleached)
2016-9-2,2016,4,299.79,298.61,0,16.84,0.43,10.82,Severe (>50% Bleached)
2009-8-17,2009,1.5,262.15,298.144,0,2.36,0.184,0.69,No Bleaching
2013-9-7,2013,7,262.15,298.144,0,4.402,-0.074,0.842,Mild (1-10% Bleached)
2008-8-1,2008,4,262.15,298.1925,0,3.01,0.3175,0,No Bleaching
2007-12-2,2007,10,262.15,298.1925,0,1.1075,-4.745,0,Moderate (11-50% Bleached)
2010-4-18,2010,0,262.15,298.1925,0,3.5725,-5.8275,0,No Bleaching
2010-5-3,2010,3,262.15,298.1925,0,3.5725,-4.825,0,Moderate (11-50% Bleached)
2009-8-15,2009,5,262.15,298.1925,0,1.655,-0.0175,0.3075,No Bleaching
2010-8-22,2010,10,262.15,298.1925,0,0.3075,0.1075,0,No Bleaching
2009-5-23,2009,5,262.15,298.1925,0,0,-5.29,0,No Bleaching
2009-10-20,2009,5,298.09,298.16,0,4.61,-1.52,1.27,Moderate (11-50% Bleached)
2010-9-25,2010,2,262.15,298.144,0,1.12,-0.68,0,No Bleaching
2009-9-20,2009,1,262.15,298.085,0,1.16,0.0775,0.6175,No Bleaching
2009-9-20,2009,3,262.15,298.085,0,1.16,0.0775,0.6175,Moderate (11-50% Bleached)
2008-8-30,2008,15,300.55,298.09,0,2.8,-0.59,0,Mild (1-10% Bleached)
2009-10-12,2009,1,298.29,298.09,0,0,-0.92,0,Moderate (11-50% Bleached)
2008-5-10,2008,10,299.65,297.98,0,4.99,-3.34,0,Mild (1-10% Bleached)
2007-8-29,2007,3,262.15,297.96875,0,5.3775,-0.02,0.95875,Moderate (11-50% Bleached)
2009-11-22,2009,9,262.15,297.96875,0,1,-3.69,0.1325,No Bleaching
2008-11-21,2008,1,262.15,297.96875,0,5.34875,-3.7225,0,No Bleaching
2008-11-22,2008,8,262.15,297.96875,0,5.34875,-3.7225,0,No Bleaching
2008-11-22,2008,5,262.15,297.96875,0,5.34875,-3.7225,0,No Bleaching
2009-11-22,2009,5,262.15,297.96875,0,1,-3.69,0.1325,No Bleaching
2009-2-14,2009,8,262.15,297.96875,0,0,-7.295,0,Moderate (11-50% Bleached)
2008-10-25,2008,5,297.4,298,0,2.8,-2.04,0,Mild (1-10% Bleached)
2008-10-25,2008,23,297.4,298,0,2.8,-2.04,0,Moderate (11-50% Bleached)
2008-10-25,2008,5,297.35,297.98,0,2.81,-2.04,0,No Bleaching
2008-8-18,2008,3,300.86,297.93,0,4.65,0.14,0,Mild (1-10% Bleached)
2008-10-24,2008,3,297.27,297.93,0,2.7,-1.82,0,No Bleaching
2007-5-15,2007,5,299.56,297.93,0,0,-5.77,0,Moderate (11-50% Bleached)
2008-7-30,2008,1,301.34,297.95,0,3.2,-0.76,0,Moderate (11-50% Bleached)
2013-8-19,2013,1,300.56,297.95,0,4.34,-1.14,3.28,No Bleaching
2004-7-1,2004,10,301.66,297.95,0,0,-1.7,0,Moderate (11-50% Bleached)
2008-5-10,2008,8,299.61,297.95,0,0,-4.2,0,Mild (1-10% Bleached)
2008-10-5,2008,5,298.39,297.95,0,2.5,-1.3,1.19,No Bleaching
2015-6-18,2015,2,262.15,297.88,0,2.80333333333333,-1.13333333333333,0,Severe (>50% Bleached)
2013-8-17,2013,5,300.56,297.95,0,4.34,-1.14,3.28,No Bleaching
2013-8-18,2013,8,300.56,297.95,0,4.34,-1.14,3.28,No Bleaching
2013-8-17,2013,2,300.56,297.95,0,4.34,-1.14,3.28,No Bleaching
2009-4-24,2009,10,298.62,297.91,0,1.3,-5.69,0,No Bleaching
2013-8-18,2013,2,300.56,297.95,0,4.34,-1.14,3.28,No Bleaching
2008-8-3,2008,20,301.4,297.93,0,8.3,0.36,0,Mild (1-10% Bleached)
2013-8-14,2013,4,300.58,297.93,0,5,1.32,1.24,Moderate (11-50% Bleached)
2009-6-15,2009,5,301.55,297.95,0,0,-3.14,0,Moderate (11-50% Bleached)
2007-4-14,2007,3,297.35,297.78,0,0,-7.55,0,No Bleaching
2007-5-6,2007,1,299.01,297.78,0,0,-6.55,0,Moderate (11-50% Bleached)
2010-4-21,2010,0.1,298.46,297.78,0,4.22,-6.06,0,Moderate (11-50% Bleached)
2008-5-24,2008,1.5,262.15,297.807142857143,0,0,-3.71,0,No Bleaching
2013-9-6,2013,1,262.15,297.807142857143,0,4.21285714285714,-0.357142857142857,2.03714285714286,Moderate (11-50% Bleached)
2013-8-30,2013,10,300,298.19,0,4.45,-1.05,1.78,Moderate (11-50% Bleached)
2008-7-19,2008,20,262.15,297.79,0,6.6225,-0.035,0.6725,Moderate (11-50% Bleached)
2009-9-15,2009,2,299.49,297.75,0,1.67,0.47,0,Severe (>50% Bleached)
2016-7-31,2016,1,262.15,297.75,0,11.5933333333333,0.91,2.015,Severe (>50% Bleached)
2009-9-5,2009,1,299.75,297.73,0,1.76,0.23,0,No Bleaching
2016-7-31,2016,1,301.11,297.73,0,13.78,1.53,2.82,Mild (1-10% Bleached)
2009-8-16,2009,0.5,300.82,297.73,0,1.76,-0.83,0,No Bleaching
2009-8-16,2009,1,300.82,297.73,0,1.76,-0.83,0,No Bleaching
2016-8-4,2016,4,300.82,297.73,0,14.42,2.37,4.35,Moderate (11-50% Bleached)
2016-8-6,2016,4,300.82,297.73,0,14.42,2.37,4.35,Moderate (11-50% Bleached)
2010-8-22,2010,5,300.49,297.73,0,4.57,0.55,0,Mild (1-10% Bleached)
2008-7-12,2008,4,301.77,297.73,0,7.36,0.14,0,Mild (1-10% Bleached)
2013-9-9,2013,3,299.36,297.73,0,5.71,-0.49,3.58,Moderate (11-50% Bleached)
2009-5-17,2009,5,299.93,297.73,0,1.36,-4.14,0,No Bleaching
2008-10-15,2008,8,297.72,297.88,0,1.08,-0.28,0,Mild (1-10% Bleached)
2016-8-21,2016,3,300.11,297.74,0,13.16,1.05,6.21,Severe (>50% Bleached)
2008-10-12,2008,7,298.14,297.9,0,0,-0.78,0,No Bleaching
2008-7-6,2008,7,262.15,297.89,0,1.44,0.975,0,No Bleaching
2013-9-1,2013,1.5,262.15,297.888,0,2.592,-0.274,1.69,Moderate (11-50% Bleached)
2008-9-21,2008,8,262.15,297.888,0,5.506,-0.652,1.202,No Bleaching
2008-2-2,2008,7,262.15,297.89,0,0,-6.85,0,No Bleaching
2008-9-21,2008,3,262.15,297.89,0,5.745,-0.885,1.305,No Bleaching
2008-11-23,2008,3,262.15,297.89,0,7.225,-3.675,0,No Bleaching
2008-11-24,2008,1,295.88,297.88,0,5.31,-3.61,0,No Bleaching
2008-7-13,2008,5,302.06,297.96,0,8.28,0.68,0,No Bleaching
2013-8-15,2013,3,262.15,297.6875,0,6.755,-0.6975,3.0825,Moderate (11-50% Bleached)
2016-8-26,2016,2,262.15,297.6875,0,13.265,0.405,6.835,Moderate (11-50% Bleached)
2010-8-15,2010,3,262.15,297.6875,0,0.3675,0.5525,0,No Bleaching
2013-8-8,2013,0,262.15,297.6875,0,5.575,1.1775,1.9025,Moderate (11-50% Bleached)
2009-3-15,2009,1,262.15,297.6875,0,1.0375,-7.4125,0,No Bleaching
2013-9-8,2013,3,299.28,297.62,0,9.53,0.25,5.91,Mild (1-10% Bleached)
2010-9-23,2010,1,298.43,297.62,0,0,0.32,0,No Bleaching
2016-8-11,2016,1.5,300.48,297.62,0,12.87,1.04,2.1,Moderate (11-50% Bleached)
2009-7-22,2009,15,300.91,297.28,0,8.8,1.76,1.52,Mild (1-10% Bleached)
2016-7-30,2016,2,301.09,297.66,0,10.43,0.84,2.5,Severe (>50% Bleached)
2016-9-22,2016,1.5,298.06,297.64,0,10.72,-0.39,3.71,Severe (>50% Bleached)
2009-9-19,2009,1,298.86,297.66,0,0,-0.24,0,No Bleaching
2007-6-28,2007,25,262.15,297.701428571429,0,0,0.348571428571429,0,Moderate (11-50% Bleached)
2008-8-2,2008,15,262.15,297.701428571429,0,5.80142857142857,0.427142857142857,0.658571428571429,Moderate (11-50% Bleached)
2013-8-25,2013,2,262.15,297.673333333333,0,11.15,-0.433333333333333,3.69666666666667,Severe (>50% Bleached)
2013-8-7,2013,0.2,262.15,297.673333333333,0,9.78333333333333,1.37,2.32666666666667,Moderate (11-50% Bleached)
2008-8-10,2008,2,262.15,297.75,0,9.4125,-0.5975,0.9525,No Bleaching
2008-6-21,2008,4,301.57,297.58,0,0,-1.3,0,No Bleaching
2008-7-12,2008,5,300.75,297.05,0,2.51,0.01,0,No Bleaching
2008-8-13,2008,3,300.54,297.05,0,3.66,-0.24,0,No Bleaching
2008-8-10,2008,5,300.68,297.05,0,3.66,0.4,0,Moderate (11-50% Bleached)
2008-8-10,2008,5,300.68,297.05,0,3.66,0.4,0,Moderate (11-50% Bleached)
2013-9-11,2013,2,298.89,297.29,0,5.26,0.14,4.71,Severe (>50% Bleached)
2013-9-18,2013,0.5,298.67,297.45,0,9.56,0.02,4.31,Moderate (11-50% Bleached)
2013-9-19,2013,4,298.6,297.43,0,8.54,-1.19,2.56,No Bleaching
2008-9-12,2008,2,262.15,297.48,0,3.62333333333333,-0.743333333333333,0,Moderate (11-50% Bleached)
2008-7-6,2008,2,301.09,297.5,0,1.06,-0.58,0,Mild (1-10% Bleached)
2008-7-6,2008,2,262.15,297.505,0,1.065,-0.565,0,Mild (1-10% Bleached)
2008-8-25,2008,5,300.34,297.5,0,1.06,0.76,0,No Bleaching
2016-8-18,2016,1,262.15,297.325,0,9.965,0.46,2.23,Moderate (11-50% Bleached)
2008-8-27,2008,5,262.15,297.32,0,3.74333333333333,-0.0533333333333333,1.75666666666667,No Bleaching
2013-8-28,2013,2,262.15,297.446666666667,0,6.62333333333333,0.113333333333333,3.46333333333333,Severe (>50% Bleached)
2008-8-26,2008,5,300.46,297.3,0,8.39,0,2.09,No Bleaching
2008-6-15,2008,5,300.93,297.23,0,5.81,-1.82,0,No Bleaching
2010-7-4,2010,15,301.87,297.9,0,0,-1.25,0,No Bleaching
2008-11-4,2008,3,295.63,297.01,0,1.08,-2.41,0,Moderate (11-50% Bleached)
2008-9-5,2008,3,262.15,297.056,0,2.786,0.158,1.172,No Bleaching
2016-8-4,2016,0.5,300.66,296.65,0,2.96,2.34,1.09,Severe (>50% Bleached)
2008-9-2,2008,3,299.92,296.83,0,3.56,-0.24,2.95,No Bleaching
2008-10-29,2008,12,295.33,296.83,0,1.23,-3.02,0,Moderate (11-50% Bleached)
2016-9-1,2016,2,298.59,296.18,0,8.59,-0.78,6.18,Severe (>50% Bleached)
2008-2-15,2008,5,262.15,296.015,0,4.26,-8.92166666666667,0,No Bleaching
2008-7-20,2008,1,299.97,295.22,0,6.69,0.59,0,No Bleaching
2010-11-30,2010,3,262.15,294.326,0,5.992,-6.676,2.054,No Bleaching
2010-8-4,2010,2,262.15,295.01,0,1.66,1.33,1.22,No Bleaching
2016-7-31,2016,3,262.15,293.9825,0,3.8925,-0.255,0.6425,No Bleaching
2010-5-2,2010,1,262.15,293.9825,0,3.3425,-8.125,0,No Bleaching
2007-7-23,2007,3,300.49,293.96,0,1.11,-1.66,0,No Bleaching
2007-6-23,2007,8,262.15,293.91,0,6.064,-3.092,0,No Bleaching
2007-7-23,2007,8,262.15,293.91,0,0.428,-0.934,0,No Bleaching
2013-10-23,2013,5,262.15,294.06,0,9.68,-2.91,7.37,No Bleaching
2008-8-13,2008,4,262.15,293.445,0,9.105,0.13,2.4025,No Bleaching
2013-10-23,2013,2,262.15,293.75,0,12.35,-3.15,11.61,Moderate (11-50% Bleached)
2010-8-22,2010,2,298.53,293.51,0,3.49,2.1,2.77,No Bleaching
2007-6-15,2007,7,262.15,293.5375,0,16.8075,-4.245,0,Mild (1-10% Bleached)
2010-8-8,2010,7,262.15,293.5375,0,1.8025,1.5025,1.2875,No Bleaching
2010-10-5,2010,8,296.34,295.46,0,12.68,-0.57,6.57,Moderate (11-50% Bleached)
2016-9-23,2016,1,296.06,295.24,0,4.58,-0.65,3.41,Severe (>50% Bleached)
2010-8-3,2010,3,262.15,295.465,0,7.66,0.59,0,No Bleaching
2010-9-26,2010,4,262.15,295.36,0,8.24,-0.11,5.56,Severe (>50% Bleached)
2010-6-13,2010,2,262.15,294.634,0,5.754,-3.742,0,Moderate (11-50% Bleached)
2011-8-18,2011,3,262.15,293.96,0,2.21,-0.44,0,No Bleaching
2009-8-2,2009,5,262.15,293.96,0,1.1,-2,0,Mild (1-10% Bleached)
2011-8-17,2011,5,262.15,293.96,0,2.21,-0.44,0,No Bleaching
2008-10-25,2008,20,294.73,295.42,0,2.4,-2.84,0,Mild (1-10% Bleached)
2010-11-16,2010,8,290.7,293.24,0,6.61,-4.43,4.63,No Bleaching
2010-8-10,2010,13,262.15,295.436666666667,0,6.54,0.0883333333333333,0.596666666666667,No Bleaching
2008-10-11,2008,30,295.38,295.07,0,6.93,-1.92,4.74,No Bleaching
2010-12-25,2010,3,289.76,294.71,0,4.88,-8.4,0,No Bleaching
2010-6-15,2010,7,297.95,292.29,0,0,-4.92,0,No Bleaching
2011-4-14,2011,4,291.92,292.29,0,0,-11.97,0,No Bleaching
2008-10-12,2008,5,262.15,295.248,0,5.356,-1.982,3.736,Mild (1-10% Bleached)
2016-7-31,2016,1,262.15,294.7475,0,2.2975,-1.8675,0,No Bleaching
2008-5-25,2008,8,297.51,294.57,0,1.05,-6.46,0,No Bleaching
2008-6-14,2008,6,262.15,294.58,0,1.52333333333333,-3.24333333333333,0,No Bleaching
2009-5-24,2009,6,262.15,294.58,0,5.11666666666667,-6.25,0,No Bleaching
2008-5-27,2008,3,262.15,294.58,0,0.35,-6.16666666666667,0,No Bleaching
2009-5-24,2009,3,262.15,294.58,0,5.11666666666667,-6.25,0,No Bleaching
2008-10-11,2008,10,294.78,294.44,0,6.51,-2.12,4.58,Moderate (11-50% Bleached)
2008-11-16,2008,10,292.06,294.3,0,1.13,-4.02,1.12,Mild (1-10% Bleached)
2008-10-26,2008,5,293.9,294.3,0,7.18,-2.48,6.49,Mild (1-10% Bleached)
2013-10-18,2013,3,262.15,292.63,0,18,-3.20333333333333,14.4333333333333,Moderate (11-50% Bleached)
